Entity,Code,Date,TotalTests
South Korea,KOR,03-Apr-20,443273
South Korea,KOR,04-Apr-20,455032
South Korea,KOR,05-Apr-20,461233
South Korea,KOR,06-Apr-20,466804
South Korea,KOR,07-Apr-20,477304
South Korea,KOR,08-Apr-20,486003
South Korea,KOR,09-Apr-20,494711
South Korea,KOR,10-Apr-20,503051
South Korea,KOR,11-Apr-20,510479
South Korea,KOR,12-Apr-20,514621
South Korea,KOR,13-Apr-20,518743
South Korea,KOR,14-Apr-20,527438
South Korea,KOR,15-Apr-20,534552
South Korea,KOR,16-Apr-20,538775
South Korea,KOR,17-Apr-20,546463
South Korea,KOR,18-Apr-20,554834
South Korea,KOR,19-Apr-20,559109
South Korea,KOR,20-Apr-20,563035
South Korea,KOR,21-Apr-20,571014
South Korea,KOR,22-Apr-20,577959
South Korea,KOR,23-Apr-20,583971
South Korea,KOR,24-Apr-20,589520
South Korea,KOR,25-Apr-20,595161
South Korea,KOR,26-Apr-20,598285
South Korea,KOR,27-Apr-20,601660
South Korea,KOR,28-Apr-20,608514
South Korea,KOR,29-Apr-20,614197
South Korea,KOR,30-Apr-20,619881
South Korea,KOR,01-May-20,623069
South Korea,KOR,02-May-20,627562
South Korea,KOR,03-May-20,630973
South Korea,KOR,04-May-20,633921
South Korea,KOR,05-May-20,640237
South Korea,KOR,06-May-20,643095
South Korea,KOR,07-May-20,649388
South Korea,KOR,08-May-20,654863
South Korea,KOR,09-May-20,660030
South Korea,KOR,10-May-20,663886
South Korea,KOR,11-May-20,668492
South Korea,KOR,12-May-20,680890
South Korea,KOR,13-May-20,695920
South Korea,KOR,14-May-20,711484
South Korea,KOR,15-May-20,726747
South Korea,KOR,16-May-20,740645
South Korea,KOR,17-May-20,747653
South Korea,KOR,18-May-20,753211
South Korea,KOR,19-May-20,765574
South Korea,KOR,20-May-20,776433
Spain,ESP,13-Apr-20,930230
Spain,ESP,23-Apr-20,1035522
Spain,ESP,30-Apr-20,1351130
Spain,ESP,07-May-20,1625211
Spain,ESP,14-May-20,1919411
Sweden,SWE,01-Mar-20,1300
Sweden,SWE,08-Mar-20,5600
Sweden,SWE,15-Mar-20,14600
Sweden,SWE,22-Mar-20,24900
Sweden,SWE,29-Mar-20,37200
Sweden,SWE,05-Apr-20,54900
Sweden,SWE,12-Apr-20,74800
Sweden,SWE,19-Apr-20,94800
Sweden,SWE,26-Apr-20,119400
Sweden,SWE,03-May-20,148200
Sweden,SWE,10-May-20,177200
Sweden,SWE,17-May-20,209900
Switzerland,CHE,24-Jan-20,2
Switzerland,CHE,27-Jan-20,12
Switzerland,CHE,28-Jan-20,31
Switzerland,CHE,29-Jan-20,53
Switzerland,CHE,30-Jan-20,88
Switzerland,CHE,31-Jan-20,110
Switzerland,CHE,01-Feb-20,124
Switzerland,CHE,02-Feb-20,140
Switzerland,CHE,03-Feb-20,154
Switzerland,CHE,04-Feb-20,180
Switzerland,CHE,05-Feb-20,201
Switzerland,CHE,06-Feb-20,211
Switzerland,CHE,07-Feb-20,223
Switzerland,CHE,08-Feb-20,231
Switzerland,CHE,09-Feb-20,237
Switzerland,CHE,10-Feb-20,245
Switzerland,CHE,11-Feb-20,263
Switzerland,CHE,12-Feb-20,278
Switzerland,CHE,13-Feb-20,297
Switzerland,CHE,14-Feb-20,302
Switzerland,CHE,15-Feb-20,309
Switzerland,CHE,16-Feb-20,314
Switzerland,CHE,18-Feb-20,324
Switzerland,CHE,19-Feb-20,334
Switzerland,CHE,20-Feb-20,343
Switzerland,CHE,21-Feb-20,352
Switzerland,CHE,23-Feb-20,354
Switzerland,CHE,24-Feb-20,371
Switzerland,CHE,25-Feb-20,455
Switzerland,CHE,26-Feb-20,618
Switzerland,CHE,27-Feb-20,843
Switzerland,CHE,28-Feb-20,1138
Switzerland,CHE,29-Feb-20,1806
Switzerland,CHE,01-Mar-20,2169
Switzerland,CHE,02-Mar-20,2577
Switzerland,CHE,03-Mar-20,3170
Switzerland,CHE,04-Mar-20,3901
Switzerland,CHE,05-Mar-20,4571
Switzerland,CHE,06-Mar-20,5537
Switzerland,CHE,07-Mar-20,6268
Switzerland,CHE,08-Mar-20,7002
Switzerland,CHE,09-Mar-20,8579
Switzerland,CHE,10-Mar-20,10683
Switzerland,CHE,11-Mar-20,13284
Switzerland,CHE,12-Mar-20,17891
Switzerland,CHE,13-Mar-20,22508
Switzerland,CHE,14-Mar-20,27475
Switzerland,CHE,15-Mar-20,30258
Switzerland,CHE,16-Mar-20,35445
Switzerland,CHE,17-Mar-20,44381
Switzerland,CHE,18-Mar-20,54603
Switzerland,CHE,19-Mar-20,64146
Switzerland,CHE,20-Mar-20,72261
Switzerland,CHE,21-Mar-20,78476
Switzerland,CHE,22-Mar-20,82099
Switzerland,CHE,23-Mar-20,88179
Switzerland,CHE,24-Mar-20,93991
Switzerland,CHE,25-Mar-20,101356
Switzerland,CHE,26-Mar-20,109624
Switzerland,CHE,27-Mar-20,116724
Switzerland,CHE,28-Mar-20,122509
Switzerland,CHE,29-Mar-20,125913
Switzerland,CHE,30-Mar-20,130100
Switzerland,CHE,31-Mar-20,136863
Switzerland,CHE,01-Apr-20,143623
Switzerland,CHE,02-Apr-20,150763
Switzerland,CHE,03-Apr-20,157306
Switzerland,CHE,04-Apr-20,162681
Switzerland,CHE,05-Apr-20,166372
Switzerland,CHE,06-Apr-20,170334
Switzerland,CHE,07-Apr-20,176849
Switzerland,CHE,08-Apr-20,183583
Switzerland,CHE,09-Apr-20,189706
Switzerland,CHE,10-Apr-20,193922
Switzerland,CHE,11-Apr-20,196797
Switzerland,CHE,12-Apr-20,199225
Switzerland,CHE,13-Apr-20,201440
Switzerland,CHE,14-Apr-20,205594
Switzerland,CHE,15-Apr-20,211104
Switzerland,CHE,16-Apr-20,216229
Switzerland,CHE,17-Apr-20,220880
Switzerland,CHE,18-Apr-20,224701
Switzerland,CHE,19-Apr-20,226989
Switzerland,CHE,20-Apr-20,230272
Switzerland,CHE,21-Apr-20,235180
Switzerland,CHE,22-Apr-20,239880
Switzerland,CHE,23-Apr-20,244427
Switzerland,CHE,24-Apr-20,249272
Switzerland,CHE,25-Apr-20,253401
Switzerland,CHE,26-Apr-20,255809
Switzerland,CHE,27-Apr-20,259475
Switzerland,CHE,28-Apr-20,264990
Switzerland,CHE,29-Apr-20,270828
Switzerland,CHE,30-Apr-20,275665
Switzerland,CHE,01-May-20,280130
Switzerland,CHE,02-May-20,283308
Switzerland,CHE,03-May-20,285885
Switzerland,CHE,04-May-20,289661
Switzerland,CHE,05-May-20,295543
Switzerland,CHE,06-May-20,300871
Switzerland,CHE,07-May-20,305554
Switzerland,CHE,08-May-20,309822
Switzerland,CHE,09-May-20,312967
Switzerland,CHE,10-May-20,314412
Switzerland,CHE,11-May-20,319477
Switzerland,CHE,12-May-20,325049
Switzerland,CHE,13-May-20,331288
Switzerland,CHE,14-May-20,336985
Switzerland,CHE,15-May-20,342562
Switzerland,CHE,16-May-20,345822
Switzerland,CHE,17-May-20,347569
Switzerland,CHE,18-May-20,351665
Switzerland,CHE,19-May-20,355386
Taiwan,TWN,06-Mar-20,13555
Taiwan,TWN,07-Mar-20,13855
Taiwan,TWN,08-Mar-20,14154
Taiwan,TWN,09-Mar-20,14635
Taiwan,TWN,10-Mar-20,14970
Taiwan,TWN,11-Mar-20,15413
Taiwan,TWN,12-Mar-20,16089
Taiwan,TWN,13-Mar-20,16530
Taiwan,TWN,14-Mar-20,16911
Taiwan,TWN,15-Mar-20,17219
Taiwan,TWN,16-Mar-20,17935
Taiwan,TWN,17-Mar-20,18812
Taiwan,TWN,18-Mar-20,20014
Taiwan,TWN,19-Mar-20,21376
Taiwan,TWN,20-Mar-20,22743
Taiwan,TWN,21-Mar-20,23805
Taiwan,TWN,22-Mar-20,24609
Taiwan,TWN,23-Mar-20,25746
Taiwan,TWN,24-Mar-20,26660
Taiwan,TWN,25-Mar-20,27532
Taiwan,TWN,26-Mar-20,28507
Taiwan,TWN,27-Mar-20,29389
Taiwan,TWN,28-Mar-20,29915
Taiwan,TWN,29-Mar-20,30777
Taiwan,TWN,30-Mar-20,31800
Taiwan,TWN,31-Mar-20,32726
Taiwan,TWN,01-Apr-20,33733
Taiwan,TWN,02-Apr-20,34557
Taiwan,TWN,03-Apr-20,35442
Taiwan,TWN,04-Apr-20,36304
Taiwan,TWN,05-Apr-20,37219
Taiwan,TWN,06-Apr-20,39011
Taiwan,TWN,07-Apr-20,40702
Taiwan,TWN,08-Apr-20,42315
Taiwan,TWN,09-Apr-20,43886
Taiwan,TWN,10-Apr-20,45446
Taiwan,TWN,11-Apr-20,46547
Taiwan,TWN,12-Apr-20,47215
Taiwan,TWN,13-Apr-20,48549
Taiwan,TWN,14-Apr-20,49748
Taiwan,TWN,15-Apr-20,50703
Taiwan,TWN,16-Apr-20,51603
Taiwan,TWN,17-Apr-20,52445
Taiwan,TWN,18-Apr-20,53005
Taiwan,TWN,19-Apr-20,53632
Taiwan,TWN,20-Apr-20,55476
Taiwan,TWN,21-Apr-20,56853
Taiwan,TWN,22-Apr-20,58003
Taiwan,TWN,23-Apr-20,59026
Taiwan,TWN,24-Apr-20,59840
Taiwan,TWN,25-Apr-20,60459
Taiwan,TWN,26-Apr-20,60956
Taiwan,TWN,27-Apr-20,61684
Taiwan,TWN,28-Apr-20,62368
Taiwan,TWN,29-Apr-20,62844
Taiwan,TWN,30-Apr-20,63340
Taiwan,TWN,01-May-20,63713
Taiwan,TWN,02-May-20,64094
Taiwan,TWN,03-May-20,64436
Taiwan,TWN,04-May-20,64958
Taiwan,TWN,05-May-20,65589
Taiwan,TWN,06-May-20,66046
Taiwan,TWN,07-May-20,66460
Taiwan,TWN,08-May-20,66861
Taiwan,TWN,09-May-20,67133
Taiwan,TWN,10-May-20,67400
Taiwan,TWN,11-May-20,67758
Taiwan,TWN,12-May-20,68107
Taiwan,TWN,13-May-20,68335
Taiwan,TWN,14-May-20,68659
Taiwan,TWN,15-May-20,68988
Taiwan,TWN,16-May-20,69206
Taiwan,TWN,17-May-20,69395
Taiwan,TWN,18-May-20,69657
Taiwan,TWN,19-May-20,69876
Thailand,THA,10-Apr-20,100498
Thailand,THA,17-Apr-20,142589
Thailand,THA,24-Apr-20,178083
Thailand,THA,01-May-20,227860
Thailand,THA,05-May-20,228760
Thailand,THA,08-May-20,286008
"Thailand, people tested",,03-Mar-20,3680
"Thailand, people tested",,04-Mar-20,3895
"Thailand, people tested",,05-Mar-20,4023
"Thailand, people tested",,06-Mar-20,4234
"Thailand, people tested",,07-Mar-20,4366
"Thailand, people tested",,08-Mar-20,4518
"Thailand, people tested",,09-Mar-20,4682
"Thailand, people tested",,10-Mar-20,4848
"Thailand, people tested",,11-Mar-20,5232
"Thailand, people tested",,12-Mar-20,5496
"Thailand, people tested",,13-Mar-20,5713
"Thailand, people tested",,15-Mar-20,6545
"Thailand, people tested",,16-Mar-20,7045
"Thailand, people tested",,18-Mar-20,8157
"Thailand, people tested",,19-Mar-20,8729
"Thailand, people tested",,20-Mar-20,9670
"Thailand, people tested",,21-Mar-20,10343
"Thailand, people tested",,22-Mar-20,10925
"Thailand, people tested",,23-Mar-20,11807
"Thailand, people tested",,24-Mar-20,13027
"Thailand, people tested",,25-Mar-20,14022
"Thailand, people tested",,26-Mar-20,15292
"Thailand, people tested",,27-Mar-20,16473
"Thailand, people tested",,28-Mar-20,17140
"Thailand, people tested",,29-Mar-20,17779
"Thailand, people tested",,30-Mar-20,18696
"Thailand, people tested",,31-Mar-20,20097
"Thailand, people tested",,01-Apr-20,21008
"Thailand, people tested",,02-Apr-20,22453
"Thailand, people tested",,03-Apr-20,23669
"Thailand, people tested",,04-Apr-20,24474
"Thailand, people tested",,05-Apr-20,25071
"Thailand, people tested",,06-Apr-20,25857
"Thailand, people tested",,07-Apr-20,27049
"Thailand, people tested",,08-Apr-20,28709
"Thailand, people tested",,09-Apr-20,30542
"Thailand, people tested",,10-Apr-20,31984
"Thailand, people tested",,11-Apr-20,32830
"Thailand, people tested",,12-Apr-20,33810
"Thailand, people tested",,13-Apr-20,34786
"Thailand, people tested",,14-Apr-20,35452
"Thailand, people tested",,15-Apr-20,36495
"Thailand, people tested",,16-Apr-20,37462
"Thailand, people tested",,19-Apr-20,40897
"Thailand, people tested",,20-Apr-20,42257
"Thailand, people tested",,21-Apr-20,44056
"Thailand, people tested",,25-Apr-20,51694
"Thailand, people tested",,26-Apr-20,53238
"Thailand, people tested",,27-Apr-20,55486
"Thailand, people tested",,28-Apr-20,57922
"Thailand, people tested",,29-Apr-20,62018
"Thailand, people tested",,30-Apr-20,66371
"Thailand, people tested",,01-May-20,70535
"Thailand, people tested",,02-May-20,72745
"Thailand, people tested",,03-May-20,75268
"Thailand, people tested",,04-May-20,78768
"Thailand, people tested",,05-May-20,82627
"Thailand, people tested",,06-May-20,86320
"Thailand, people tested",,07-May-20,89791
"Thailand, people tested",,08-May-20,93644
"Thailand, people tested",,09-May-20,96995
"Thailand, people tested",,10-May-20,100404
"Thailand, people tested",,11-May-20,103858
"Thailand, people tested",,13-May-20,111288
"Thailand, people tested",,14-May-20,114405
"Thailand, people tested",,15-May-20,118068
"Thailand, people tested",,16-May-20,118274
"Thailand, people tested",,17-May-20,123092
"Thailand, people tested",,18-May-20,127108
Tunisia,TUN,10-Mar-20,28
Tunisia,TUN,11-Mar-20,99
Tunisia,TUN,12-Mar-20,141
Tunisia,TUN,13-Mar-20,211
Tunisia,TUN,14-Mar-20,242
Tunisia,TUN,15-Mar-20,312
Tunisia,TUN,16-Mar-20,379
Tunisia,TUN,17-Mar-20,449
Tunisia,TUN,18-Mar-20,535
Tunisia,TUN,19-Mar-20,614
Tunisia,TUN,20-Mar-20,740
Tunisia,TUN,21-Mar-20,875
Tunisia,TUN,22-Mar-20,1007
Tunisia,TUN,23-Mar-20,1145
Tunisia,TUN,24-Mar-20,1374
Tunisia,TUN,25-Mar-20,1683
Tunisia,TUN,26-Mar-20,1965
Tunisia,TUN,27-Mar-20,2689
Tunisia,TUN,28-Mar-20,3225
Tunisia,TUN,29-Mar-20,3672
Tunisia,TUN,30-Mar-20,4114
Tunisia,TUN,31-Mar-20,4664
Tunisia,TUN,01-Apr-20,5338
Tunisia,TUN,02-Apr-20,5944
Tunisia,TUN,03-Apr-20,6693
Tunisia,TUN,04-Apr-20,7351
Tunisia,TUN,05-Apr-20,7931
Tunisia,TUN,06-Apr-20,8480
Tunisia,TUN,07-Apr-20,9084
Tunisia,TUN,08-Apr-20,9776
Tunisia,TUN,09-Apr-20,10347
Tunisia,TUN,10-Apr-20,10936
Tunisia,TUN,11-Apr-20,11498
Tunisia,TUN,12-Apr-20,12085
Tunisia,TUN,13-Apr-20,12675
Tunisia,TUN,14-Apr-20,13397
Tunisia,TUN,15-Apr-20,14190
Tunisia,TUN,16-Apr-20,14900
Tunisia,TUN,17-Apr-20,15592
Tunisia,TUN,18-Apr-20,16358
Tunisia,TUN,19-Apr-20,17558
Tunisia,TUN,20-Apr-20,18436
Tunisia,TUN,21-Apr-20,18861
Tunisia,TUN,22-Apr-20,19411
Tunisia,TUN,23-Apr-20,19849
Tunisia,TUN,24-Apr-20,20408
Tunisia,TUN,25-Apr-20,20818
Tunisia,TUN,26-Apr-20,21081
Tunisia,TUN,27-Apr-20,21477
Tunisia,TUN,28-Apr-20,22062
Tunisia,TUN,29-Apr-20,22957
Tunisia,TUN,30-Apr-20,23526
Tunisia,TUN,01-May-20,24055
Tunisia,TUN,02-May-20,24406
Tunisia,TUN,03-May-20,24853
Tunisia,TUN,04-May-20,25165
Tunisia,TUN,05-May-20,25555
Tunisia,TUN,07-May-20,27420
Tunisia,TUN,08-May-20,29297
Tunisia,TUN,09-May-20,32818
Tunisia,TUN,10-May-20,33266
Tunisia,TUN,11-May-20,33880
Tunisia,TUN,12-May-20,34323
Tunisia,TUN,13-May-20,36523
Tunisia,TUN,14-May-20,37862
Tunisia,TUN,15-May-20,39778
Tunisia,TUN,16-May-20,40559
Tunisia,TUN,17-May-20,41620
Tunisia,TUN,18-May-20,42489
Turkey,TUR,18-Mar-20,10018
Turkey,TUR,19-Mar-20,11999
Turkey,TUR,20-Mar-20,15655
Turkey,TUR,21-Mar-20,18607
Turkey,TUR,22-Mar-20,20345
Turkey,TUR,23-Mar-20,24017
Turkey,TUR,24-Mar-20,27969
Turkey,TUR,25-Mar-20,33004
Turkey,TUR,26-Mar-20,40290
Turkey,TUR,27-Mar-20,47823
Turkey,TUR,28-Mar-20,55464
Turkey,TUR,29-Mar-20,65446
Turkey,TUR,30-Mar-20,76981
Turkey,TUR,31-Mar-20,92403
Turkey,TUR,01-Apr-20,106799
Turkey,TUR,02-Apr-20,125556
Turkey,TUR,03-Apr-20,141716
Turkey,TUR,04-Apr-20,161380
Turkey,TUR,05-Apr-20,181445
Turkey,TUR,06-Apr-20,202845
Turkey,TUR,07-Apr-20,228868
Turkey,TUR,08-Apr-20,247768
Turkey,TUR,09-Apr-20,276338
Turkey,TUR,10-Apr-20,307210
Turkey,TUR,11-Apr-20,340380
Turkey,TUR,12-Apr-20,376100
Turkey,TUR,13-Apr-20,410556
Turkey,TUR,14-Apr-20,443626
Turkey,TUR,15-Apr-20,477716
Turkey,TUR,16-Apr-20,518143
Turkey,TUR,17-Apr-20,558413
Turkey,TUR,18-Apr-20,598933
Turkey,TUR,19-Apr-20,634277
Turkey,TUR,20-Apr-20,673980
Turkey,TUR,21-Apr-20,713409
Turkey,TUR,22-Apr-20,750944
Turkey,TUR,23-Apr-20,791906
Turkey,TUR,24-Apr-20,830257
Turkey,TUR,25-Apr-20,868565
Turkey,TUR,26-Apr-20,898742
Turkey,TUR,27-Apr-20,918885
Turkey,TUR,28-Apr-20,948115
Turkey,TUR,29-Apr-20,991613
Turkey,TUR,30-Apr-20,1033617
Turkey,TUR,01-May-20,1075048
Turkey,TUR,03-May-20,1135367
Turkey,TUR,04-May-20,1171138
Turkey,TUR,05-May-20,1204421
Turkey,TUR,06-May-20,1234724
Turkey,TUR,07-May-20,1265119
Turkey,TUR,08-May-20,1298806
Turkey,TUR,09-May-20,1334411
Turkey,TUR,10-May-20,1370598
Turkey,TUR,11-May-20,1403320
Turkey,TUR,12-May-20,1440671
Turkey,TUR,13-May-20,1474003
Turkey,TUR,14-May-20,1508824
Turkey,TUR,15-May-20,1547389
Turkey,TUR,16-May-20,1589625
Turkey,TUR,17-May-20,1624994
Turkey,TUR,18-May-20,1650135
Turkey,TUR,19-May-20,1675517
Turkey,TUR,20-May-20,1696355
Uganda,UGA,06-Apr-20,3160
Uganda,UGA,07-Apr-20,3310
Uganda,UGA,08-Apr-20,3524
Uganda,UGA,09-Apr-20,3862
Uganda,UGA,10-Apr-20,4301
Uganda,UGA,12-Apr-20,5025
Uganda,UGA,13-Apr-20,5664
Uganda,UGA,14-Apr-20,6661
Uganda,UGA,15-Apr-20,7693
Uganda,UGA,16-Apr-20,8855
Uganda,UGA,17-Apr-20,9975
Uganda,UGA,18-Apr-20,11101
Uganda,UGA,19-Apr-20,12565
Uganda,UGA,20-Apr-20,13742
Uganda,UGA,21-Apr-20,14761
Uganda,UGA,22-Apr-20,16057
Uganda,UGA,23-Apr-20,17388
Uganda,UGA,24-Apr-20,18921
Uganda,UGA,25-Apr-20,20329
Uganda,UGA,26-Apr-20,22318
Uganda,UGA,27-Apr-20,24875
Uganda,UGA,28-Apr-20,27275
Uganda,UGA,29-Apr-20,29277
Uganda,UGA,30-Apr-20,31978
Uganda,UGA,01-May-20,34432
Uganda,UGA,02-May-20,36916
Uganda,UGA,03-May-20,39846
Uganda,UGA,04-May-20,42092
Uganda,UGA,05-May-20,44724
Uganda,UGA,06-May-20,48233
Uganda,UGA,07-May-20,52042
Uganda,UGA,08-May-20,55203
Uganda,UGA,09-May-20,57768
Uganda,UGA,10-May-20,59607
Uganda,UGA,11-May-20,62461
Uganda,UGA,12-May-20,64172
Uganda,UGA,13-May-20,66276
Uganda,UGA,14-May-20,68172
Uganda,UGA,15-May-20,70730
Uganda,UGA,16-May-20,72774
Uganda,UGA,18-May-20,74098
Uganda,UGA,19-May-20,76326
Ukraine,UKR,09-Apr-20,20608
Ukraine,UKR,10-Apr-20,23522
Ukraine,UKR,13-Apr-20,35153
Ukraine,UKR,16-Apr-20,42823
Ukraine,UKR,17-Apr-20,47096
Ukraine,UKR,19-Apr-20,57111
Ukraine,UKR,23-Apr-20,72296
Ukraine,UKR,26-Apr-20,89373
Ukraine,UKR,27-Apr-20,93519
Ukraine,UKR,28-Apr-20,98719
Ukraine,UKR,29-Apr-20,104544
Ukraine,UKR,30-Apr-20,111859
Ukraine,UKR,01-May-20,118545
Ukraine,UKR,02-May-20,122752
Ukraine,UKR,03-May-20,129723
Ukraine,UKR,04-May-20,134592
Ukraine,UKR,05-May-20,139759
Ukraine,UKR,06-May-20,144283
Ukraine,UKR,07-May-20,151569
Ukraine,UKR,08-May-20,159155
Ukraine,UKR,09-May-20,167107
Ukraine,UKR,10-May-20,176403
Ukraine,UKR,11-May-20,181552
Ukraine,UKR,12-May-20,187307
Ukraine,UKR,13-May-20,192247
Ukraine,UKR,14-May-20,202495
Ukraine,UKR,15-May-20,211614
Ukraine,UKR,16-May-20,220638
Ukraine,UKR,17-May-20,227801
Ukraine,UKR,18-May-20,232899
Ukraine,UKR,19-May-20,239961
Ukraine,UKR,20-May-20,248529
United Kingdom,GBR,25-Jan-20,31
United Kingdom,GBR,26-Jan-20,52
United Kingdom,GBR,27-Jan-20,73
United Kingdom,GBR,28-Jan-20,97
United Kingdom,GBR,29-Jan-20,130
United Kingdom,GBR,30-Jan-20,161
United Kingdom,GBR,31-Jan-20,177
United Kingdom,GBR,01-Feb-20,203
United Kingdom,GBR,02-Feb-20,266
United Kingdom,GBR,03-Feb-20,326
United Kingdom,GBR,04-Feb-20,416
United Kingdom,GBR,05-Feb-20,468
United Kingdom,GBR,06-Feb-20,566
United Kingdom,GBR,07-Feb-20,620
United Kingdom,GBR,08-Feb-20,686
United Kingdom,GBR,09-Feb-20,795
United Kingdom,GBR,10-Feb-20,1114
United Kingdom,GBR,11-Feb-20,1358
United Kingdom,GBR,12-Feb-20,1758
United Kingdom,GBR,13-Feb-20,2521
United Kingdom,GBR,14-Feb-20,2964
United Kingdom,GBR,15-Feb-20,2992
United Kingdom,GBR,16-Feb-20,3109
United Kingdom,GBR,17-Feb-20,4501
United Kingdom,GBR,18-Feb-20,4916
United Kingdom,GBR,19-Feb-20,5207
United Kingdom,GBR,20-Feb-20,5549
United Kingdom,GBR,21-Feb-20,5885
United Kingdom,GBR,22-Feb-20,6152
United Kingdom,GBR,23-Feb-20,6324
United Kingdom,GBR,24-Feb-20,6536
United Kingdom,GBR,25-Feb-20,6795
United Kingdom,GBR,26-Feb-20,7132
United Kingdom,GBR,27-Feb-20,7690
United Kingdom,GBR,28-Feb-20,8986
United Kingdom,GBR,29-Feb-20,10483
United Kingdom,GBR,01-Mar-20,11750
United Kingdom,GBR,02-Mar-20,13525
United Kingdom,GBR,03-Mar-20,13911
United Kingdom,GBR,04-Mar-20,16659
United Kingdom,GBR,05-Mar-20,18083
United Kingdom,GBR,06-Mar-20,20338
United Kingdom,GBR,07-Mar-20,21460
United Kingdom,GBR,08-Mar-20,23513
United Kingdom,GBR,09-Mar-20,24960
United Kingdom,GBR,10-Mar-20,26261
United Kingdom,GBR,11-Mar-20,27476
United Kingdom,GBR,12-Mar-20,29764
United Kingdom,GBR,13-Mar-20,32771
United Kingdom,GBR,14-Mar-20,37746
United Kingdom,GBR,15-Mar-20,40279
United Kingdom,GBR,16-Mar-20,44105
United Kingdom,GBR,17-Mar-20,50442
United Kingdom,GBR,18-Mar-20,56221
United Kingdom,GBR,19-Mar-20,64621
United Kingdom,GBR,20-Mar-20,66976
United Kingdom,GBR,21-Mar-20,72818
United Kingdom,GBR,22-Mar-20,78340
United Kingdom,GBR,23-Mar-20,83945
United Kingdom,GBR,24-Mar-20,90436
United Kingdom,GBR,25-Mar-20,97019
United Kingdom,GBR,26-Mar-20,104866
United Kingdom,GBR,27-Mar-20,113777
United Kingdom,GBR,28-Mar-20,120776
United Kingdom,GBR,29-Mar-20,127737
United Kingdom,GBR,30-Mar-20,134946
United Kingdom,GBR,31-Mar-20,143186
United Kingdom,GBR,01-Apr-20,152979
United Kingdom,GBR,02-Apr-20,163194
United Kingdom,GBR,03-Apr-20,173784
United Kingdom,GBR,04-Apr-20,183190
United Kingdom,GBR,05-Apr-20,195524
United Kingdom,GBR,06-Apr-20,208837
United Kingdom,GBR,07-Apr-20,213181
United Kingdom,GBR,08-Apr-20,232708
United Kingdom,GBR,09-Apr-20,243421
United Kingdom,GBR,10-Apr-20,256605
United Kingdom,GBR,11-Apr-20,269598
United Kingdom,GBR,12-Apr-20,282374
United Kingdom,GBR,13-Apr-20,290720
United Kingdom,GBR,14-Apr-20,302599
United Kingdom,GBR,15-Apr-20,313769
United Kingdom,GBR,16-Apr-20,327608
United Kingdom,GBR,17-Apr-20,341551
United Kingdom,GBR,18-Apr-20,357023
United Kingdom,GBR,19-Apr-20,372967
United Kingdom,GBR,20-Apr-20,386044
United Kingdom,GBR,21-Apr-20,397670
United Kingdom,GBR,22-Apr-20,411192
United Kingdom,GBR,23-Apr-20,425821
United Kingdom,GBR,24-Apr-20,444222
United Kingdom,GBR,25-Apr-20,517836
United Kingdom,GBR,26-Apr-20,543413
United Kingdom,GBR,27-Apr-20,569768
United Kingdom,GBR,28-Apr-20,599339
United Kingdom,GBR,29-Apr-20,632794
United Kingdom,GBR,30-Apr-20,687369
United Kingdom,GBR,01-May-20,762279
United Kingdom,GBR,02-May-20,825946
United Kingdom,GBR,03-May-20,882343
United Kingdom,GBR,04-May-20,945299
United Kingdom,GBR,05-May-20,1015138
United Kingdom,GBR,06-May-20,1072144
United Kingdom,GBR,07-May-20,1139626
United Kingdom,GBR,08-May-20,1207069
United Kingdom,GBR,09-May-20,1270408
United Kingdom,GBR,10-May-20,1334770
United Kingdom,GBR,11-May-20,1400107
United Kingdom,GBR,12-May-20,1460517
United Kingdom,GBR,13-May-20,1522258
United Kingdom,GBR,14-May-20,1593902
United Kingdom,GBR,15-May-20,1663492
United Kingdom,GBR,16-May-20,1742028
United Kingdom,GBR,17-May-20,1818712
United Kingdom,GBR,18-May-20,1887051
United Kingdom,GBR,20-May-20,1996648
"United Kingdom, tests performed",,06-Apr-20,252958
"United Kingdom, tests performed",,07-Apr-20,266694
"United Kingdom, tests performed",,08-Apr-20,282074
"United Kingdom, tests performed",,09-Apr-20,298169
"United Kingdom, tests performed",,10-Apr-20,316836
"United Kingdom, tests performed",,11-Apr-20,334974
"United Kingdom, tests performed",,12-Apr-20,352974
"United Kingdom, tests performed",,13-Apr-20,367667
"United Kingdom, tests performed",,14-Apr-20,382650
"United Kingdom, tests performed",,15-Apr-20,398916
"United Kingdom, tests performed",,16-Apr-20,417649
"United Kingdom, tests performed",,17-Apr-20,438991
"United Kingdom, tests performed",,18-Apr-20,460437
"United Kingdom, tests performed",,19-Apr-20,482063
"United Kingdom, tests performed",,20-Apr-20,501379
"United Kingdom, tests performed",,21-Apr-20,535342
"United Kingdom, tests performed",,22-Apr-20,559935
"United Kingdom, tests performed",,23-Apr-20,583496
"United Kingdom, tests performed",,24-Apr-20,612031
"United Kingdom, tests performed",,25-Apr-20,640792
"United Kingdom, tests performed",,26-Apr-20,669850
"United Kingdom, tests performed",,27-Apr-20,719910
"United Kingdom, tests performed",,28-Apr-20,763387
"United Kingdom, tests performed",,29-Apr-20,818539
"United Kingdom, tests performed",,30-Apr-20,901905
"United Kingdom, tests performed",,01-May-20,1023824
"United Kingdom, tests performed",,02-May-20,1129907
"United Kingdom, tests performed",,03-May-20,1206405
