Country,Code,Date,TotalConfirmedDeaths,DailyNewConfirmedDeaths
Macedonia,MKD,12-Apr-20,760,49
Macedonia,MKD,13-Apr-20,828,68
Macedonia,MKD,14-Apr-20,854,26
Macedonia,MKD,15-Apr-20,908,54
Macedonia,MKD,16-Apr-20,974,66
Macedonia,MKD,17-Apr-20,1081,107
Macedonia,MKD,18-Apr-20,1117,36
Macedonia,MKD,19-Apr-20,1170,53
Macedonia,MKD,20-Apr-20,1207,37
Macedonia,MKD,21-Apr-20,1225,18
Macedonia,MKD,22-Apr-20,1231,6
Macedonia,MKD,23-Apr-20,1259,28
Macedonia,MKD,24-Apr-20,1300,41
Macedonia,MKD,25-Apr-20,1326,26
Macedonia,MKD,26-Apr-20,1367,41
Macedonia,MKD,27-Apr-20,1386,19
Macedonia,MKD,28-Apr-20,1399,13
Macedonia,MKD,29-Apr-20,1421,22
Macedonia,MKD,30-Apr-20,1442,21
Macedonia,MKD,01-May-20,1465,23
Macedonia,MKD,02-May-20,1494,29
Madagascar,MDG,21-Mar-20,3,3
Madagascar,MDG,22-Mar-20,3,
Madagascar,MDG,23-Mar-20,3,
Madagascar,MDG,24-Mar-20,17,14
Madagascar,MDG,25-Mar-20,19,2
Madagascar,MDG,26-Mar-20,19,
Madagascar,MDG,27-Mar-20,23,4
Madagascar,MDG,28-Mar-20,24,1
Madagascar,MDG,29-Mar-20,28,4
Madagascar,MDG,30-Mar-20,37,9
Madagascar,MDG,31-Mar-20,44,7
Madagascar,MDG,01-Apr-20,46,2
Madagascar,MDG,02-Apr-20,54,8
Madagascar,MDG,03-Apr-20,59,5
Madagascar,MDG,04-Apr-20,65,6
Madagascar,MDG,05-Apr-20,71,6
Madagascar,MDG,06-Apr-20,72,1
Madagascar,MDG,07-Apr-20,77,5
Madagascar,MDG,08-Apr-20,85,8
Madagascar,MDG,09-Apr-20,93,8
Madagascar,MDG,10-Apr-20,93,
Madagascar,MDG,11-Apr-20,102,9
Madagascar,MDG,12-Apr-20,102,
Madagascar,MDG,13-Apr-20,106,4
Madagascar,MDG,14-Apr-20,106,
Madagascar,MDG,15-Apr-20,108,2
Madagascar,MDG,16-Apr-20,110,2
Madagascar,MDG,17-Apr-20,111,1
Madagascar,MDG,18-Apr-20,117,6
Madagascar,MDG,19-Apr-20,117,
Madagascar,MDG,20-Apr-20,121,4
Madagascar,MDG,21-Apr-20,121,
Madagascar,MDG,22-Apr-20,121,
Madagascar,MDG,23-Apr-20,121,
Madagascar,MDG,24-Apr-20,121,
Madagascar,MDG,25-Apr-20,122,1
Madagascar,MDG,26-Apr-20,124,2
Madagascar,MDG,27-Apr-20,124,
Madagascar,MDG,28-Apr-20,128,4
Madagascar,MDG,29-Apr-20,128,
Madagascar,MDG,30-Apr-20,128,
Madagascar,MDG,01-May-20,132,4
Madagascar,MDG,02-May-20,135,3
Malawi,MWI,03-Apr-20,3,3
Malawi,MWI,04-Apr-20,3,
Malawi,MWI,05-Apr-20,4,1
Malawi,MWI,06-Apr-20,4,
Malawi,MWI,07-Apr-20,5,1
Malawi,MWI,08-Apr-20,8,3
Malawi,MWI,09-Apr-20,8,
Malawi,MWI,10-Apr-20,8,
Malawi,MWI,11-Apr-20,9,1
Malawi,MWI,12-Apr-20,12,3
Malawi,MWI,13-Apr-20,13,1
Malawi,MWI,14-Apr-20,16,3
Malawi,MWI,15-Apr-20,16,
Malawi,MWI,16-Apr-20,16,
Malawi,MWI,17-Apr-20,16,
Malawi,MWI,18-Apr-20,17,1
Malawi,MWI,19-Apr-20,17,
Malawi,MWI,20-Apr-20,17,
Malawi,MWI,21-Apr-20,17,
Malawi,MWI,22-Apr-20,18,1
Malawi,MWI,23-Apr-20,23,5
Malawi,MWI,24-Apr-20,33,10
Malawi,MWI,25-Apr-20,33,
Malawi,MWI,26-Apr-20,33,
Malawi,MWI,27-Apr-20,34,1
Malawi,MWI,28-Apr-20,36,2
Malawi,MWI,29-Apr-20,36,
Malawi,MWI,30-Apr-20,36,
Malawi,MWI,01-May-20,37,1
Malawi,MWI,02-May-20,37,
Malaysia,MYS,25-Jan-20,3,3
Malaysia,MYS,26-Jan-20,4,1
Malaysia,MYS,27-Jan-20,4,
Malaysia,MYS,28-Jan-20,4,
Malaysia,MYS,29-Jan-20,7,3
Malaysia,MYS,30-Jan-20,7,
Malaysia,MYS,31-Jan-20,8,1
Malaysia,MYS,01-Feb-20,8,
Malaysia,MYS,02-Feb-20,8,
Malaysia,MYS,03-Feb-20,8,
Malaysia,MYS,04-Feb-20,8,
Malaysia,MYS,05-Feb-20,10,2
Malaysia,MYS,06-Feb-20,12,2
Malaysia,MYS,07-Feb-20,14,2
Malaysia,MYS,08-Feb-20,15,1
Malaysia,MYS,09-Feb-20,16,1
Malaysia,MYS,10-Feb-20,18,2
Malaysia,MYS,11-Feb-20,18,
Malaysia,MYS,12-Feb-20,18,
Malaysia,MYS,13-Feb-20,18,
Malaysia,MYS,14-Feb-20,19,1
Malaysia,MYS,15-Feb-20,21,2
Malaysia,MYS,16-Feb-20,22,1
Malaysia,MYS,17-Feb-20,22,
Malaysia,MYS,18-Feb-20,22,
Malaysia,MYS,19-Feb-20,22,
Malaysia,MYS,20-Feb-20,22,
Malaysia,MYS,21-Feb-20,22,
Malaysia,MYS,22-Feb-20,22,
Malaysia,MYS,23-Feb-20,22,
Malaysia,MYS,24-Feb-20,22,
Malaysia,MYS,25-Feb-20,22,
Malaysia,MYS,26-Feb-20,22,
Malaysia,MYS,27-Feb-20,22,
Malaysia,MYS,28-Feb-20,23,1
Malaysia,MYS,29-Feb-20,25,2
Malaysia,MYS,01-Mar-20,25,
Malaysia,MYS,02-Mar-20,29,4
Malaysia,MYS,04-Mar-20,36,7
Malaysia,MYS,05-Mar-20,50,14
Malaysia,MYS,06-Mar-20,50,
Malaysia,MYS,07-Mar-20,83,33
Malaysia,MYS,08-Mar-20,93,10
Malaysia,MYS,09-Mar-20,99,6
Malaysia,MYS,10-Mar-20,117,18
Malaysia,MYS,11-Mar-20,129,12
Malaysia,MYS,12-Mar-20,149,20
Malaysia,MYS,13-Mar-20,158,9
Malaysia,MYS,14-Mar-20,197,39
Malaysia,MYS,15-Mar-20,238,41
Malaysia,MYS,16-Mar-20,428,190
Malaysia,MYS,17-Mar-20,553,125
Malaysia,MYS,18-Mar-20,673,120
Malaysia,MYS,19-Mar-20,790,117
Malaysia,MYS,20-Mar-20,900,110
Malaysia,MYS,21-Mar-20,1030,130
Malaysia,MYS,22-Mar-20,1183,153
Malaysia,MYS,23-Mar-20,1306,123
Malaysia,MYS,24-Mar-20,1518,212
Malaysia,MYS,25-Mar-20,1624,106
Malaysia,MYS,26-Mar-20,1796,172
Malaysia,MYS,27-Mar-20,2031,235
Malaysia,MYS,28-Mar-20,2161,130
Malaysia,MYS,29-Mar-20,2320,159
Malaysia,MYS,30-Mar-20,2470,150
Malaysia,MYS,31-Mar-20,2626,156
Malaysia,MYS,01-Apr-20,2766,140
Malaysia,MYS,02-Apr-20,2908,142
Malaysia,MYS,03-Apr-20,3116,208
Malaysia,MYS,04-Apr-20,3333,217
Malaysia,MYS,05-Apr-20,3483,150
Malaysia,MYS,06-Apr-20,3662,179
Malaysia,MYS,07-Apr-20,3793,131
Malaysia,MYS,08-Apr-20,3963,170
Malaysia,MYS,09-Apr-20,4119,156
Malaysia,MYS,10-Apr-20,4228,109
Malaysia,MYS,11-Apr-20,4346,118
Malaysia,MYS,12-Apr-20,4530,184
Malaysia,MYS,13-Apr-20,4683,153
Malaysia,MYS,14-Apr-20,4817,134
Malaysia,MYS,15-Apr-20,4987,170
Malaysia,MYS,16-Apr-20,5072,85
Malaysia,MYS,17-Apr-20,5182,110
Malaysia,MYS,18-Apr-20,5251,69
Malaysia,MYS,19-Apr-20,5305,54
Malaysia,MYS,20-Apr-20,5389,84
Malaysia,MYS,21-Apr-20,5425,36
Malaysia,MYS,22-Apr-20,5482,57
Malaysia,MYS,23-Apr-20,5532,50
Malaysia,MYS,24-Apr-20,5603,71
Malaysia,MYS,25-Apr-20,5691,88
Malaysia,MYS,26-Apr-20,5742,51
Malaysia,MYS,27-Apr-20,5780,38
Malaysia,MYS,28-Apr-20,5820,40
Malaysia,MYS,29-Apr-20,5851,31
Malaysia,MYS,30-Apr-20,5945,94
Malaysia,MYS,01-May-20,6002,57
Malaysia,MYS,02-May-20,6071,69
Maldives,MDV,08-Mar-20,2,2
Maldives,MDV,09-Mar-20,4,2
Maldives,MDV,11-Mar-20,6,2
Maldives,MDV,12-Mar-20,8,2
Maldives,MDV,14-Mar-20,9,1
Maldives,MDV,15-Mar-20,9,
Maldives,MDV,16-Mar-20,13,4
Maldives,MDV,17-Mar-20,13,
Maldives,MDV,18-Mar-20,13,
Maldives,MDV,19-Mar-20,13,
Maldives,MDV,20-Mar-20,13,
Maldives,MDV,21-Mar-20,13,
Maldives,MDV,22-Mar-20,13,
Maldives,MDV,23-Mar-20,13,
Maldives,MDV,24-Mar-20,13,
Maldives,MDV,25-Mar-20,13,
Maldives,MDV,26-Mar-20,13,
Maldives,MDV,27-Mar-20,13,
Maldives,MDV,28-Mar-20,14,1
Maldives,MDV,29-Mar-20,16,2
Maldives,MDV,30-Mar-20,17,1
Maldives,MDV,31-Mar-20,17,
Maldives,MDV,01-Apr-20,18,1
Maldives,MDV,02-Apr-20,19,1
Maldives,MDV,03-Apr-20,19,
Maldives,MDV,04-Apr-20,19,
Maldives,MDV,05-Apr-20,19,
Maldives,MDV,06-Apr-20,19,
Maldives,MDV,07-Apr-20,19,
Maldives,MDV,08-Apr-20,19,
Maldives,MDV,09-Apr-20,19,
Maldives,MDV,10-Apr-20,19,
Maldives,MDV,11-Apr-20,19,
Maldives,MDV,12-Apr-20,19,
Maldives,MDV,13-Apr-20,20,1
Maldives,MDV,14-Apr-20,20,
Maldives,MDV,15-Apr-20,21,1
Maldives,MDV,16-Apr-20,21,
Maldives,MDV,17-Apr-20,25,4
Maldives,MDV,18-Apr-20,29,4
Maldives,MDV,19-Apr-20,35,6
Maldives,MDV,20-Apr-20,52,17
Maldives,MDV,21-Apr-20,69,17
Maldives,MDV,22-Apr-20,85,16
Maldives,MDV,23-Apr-20,85,
Maldives,MDV,24-Apr-20,110,25
Maldives,MDV,25-Apr-20,128,18
Maldives,MDV,26-Apr-20,137,9
Maldives,MDV,27-Apr-20,214,77
Maldives,MDV,28-Apr-20,214,
Maldives,MDV,29-Apr-20,245,31
Maldives,MDV,30-Apr-20,277,32
Maldives,MDV,01-May-20,468,191
Maldives,MDV,02-May-20,491,23
Mali,MLI,26-Mar-20,2,2
Mali,MLI,27-Mar-20,4,2
Mali,MLI,28-Mar-20,4,
Mali,MLI,29-Mar-20,9,5
Mali,MLI,30-Mar-20,18,9
Mali,MLI,31-Mar-20,18,
Mali,MLI,01-Apr-20,18,
Mali,MLI,02-Apr-20,28,10
Mali,MLI,03-Apr-20,36,8
Mali,MLI,04-Apr-20,39,3
Mali,MLI,05-Apr-20,41,2
Mali,MLI,06-Apr-20,45,4
Mali,MLI,07-Apr-20,47,2
Mali,MLI,08-Apr-20,56,9
Mali,MLI,09-Apr-20,59,3
Mali,MLI,10-Apr-20,59,
Mali,MLI,11-Apr-20,87,28
Mali,MLI,12-Apr-20,105,18
Mali,MLI,13-Apr-20,116,11
Mali,MLI,14-Apr-20,123,7
Mali,MLI,15-Apr-20,144,21
Mali,MLI,16-Apr-20,148,4
Mali,MLI,17-Apr-20,171,23
Mali,MLI,18-Apr-20,190,19
Mali,MLI,19-Apr-20,216,26
Mali,MLI,20-Apr-20,224,8
Mali,MLI,21-Apr-20,246,22
Mali,MLI,22-Apr-20,258,12
Mali,MLI,23-Apr-20,293,35
Mali,MLI,24-Apr-20,309,16
Mali,MLI,25-Apr-20,325,16
Mali,MLI,26-Apr-20,370,45
Mali,MLI,27-Apr-20,389,19
Mali,MLI,28-Apr-20,408,19
Mali,MLI,29-Apr-20,424,16
Mali,MLI,30-Apr-20,482,58
Mali,MLI,01-May-20,490,8
Mali,MLI,02-May-20,508,18
Malta,MLT,08-Mar-20,3,3
Malta,MLT,10-Mar-20,4,1
Malta,MLT,12-Mar-20,6,2
Malta,MLT,13-Mar-20,9,3
Malta,MLT,14-Mar-20,12,3
Malta,MLT,15-Mar-20,18,6
Malta,MLT,16-Mar-20,21,3
Malta,MLT,17-Mar-20,30,9
Malta,MLT,18-Mar-20,38,8
Malta,MLT,19-Mar-20,48,10
Malta,MLT,20-Mar-20,53,5
Malta,MLT,21-Mar-20,64,11
Malta,MLT,22-Mar-20,73,9
Malta,MLT,23-Mar-20,90,17
Malta,MLT,24-Mar-20,107,17
Malta,MLT,25-Mar-20,120,13
Malta,MLT,26-Mar-20,129,9
Malta,MLT,27-Mar-20,134,5
Malta,MLT,28-Mar-20,139,5
Malta,MLT,29-Mar-20,149,10
Malta,MLT,30-Mar-20,151,2
Malta,MLT,31-Mar-20,156,5
Malta,MLT,01-Apr-20,167,11
Malta,MLT,02-Apr-20,188,21
Malta,MLT,03-Apr-20,195,7
Malta,MLT,04-Apr-20,202,7
Malta,MLT,05-Apr-20,213,11
Malta,MLT,06-Apr-20,234,21
Malta,MLT,07-Apr-20,241,7
Malta,MLT,08-Apr-20,293,52
Malta,MLT,09-Apr-20,299,6
Malta,MLT,10-Apr-20,337,38
Malta,MLT,11-Apr-20,350,13
Malta,MLT,12-Apr-20,370,20
Malta,MLT,13-Apr-20,378,8
Malta,MLT,14-Apr-20,384,6
Malta,MLT,15-Apr-20,393,9
Malta,MLT,16-Apr-20,399,6
Malta,MLT,17-Apr-20,412,13
Malta,MLT,18-Apr-20,422,10
Malta,MLT,19-Apr-20,426,4
Malta,MLT,20-Apr-20,427,1
Malta,MLT,21-Apr-20,431,4
Malta,MLT,22-Apr-20,443,12
Malta,MLT,23-Apr-20,444,1
Malta,MLT,24-Apr-20,445,1
Malta,MLT,25-Apr-20,447,2
Malta,MLT,26-Apr-20,448,1
Malta,MLT,27-Apr-20,448,
Malta,MLT,28-Apr-20,450,2
Malta,MLT,29-Apr-20,450,
Malta,MLT,30-Apr-20,463,13
Malta,MLT,01-May-20,465,2
Malta,MLT,02-May-20,467,2
Mauritania,MRT,15-Mar-20,1,1
Mauritania,MRT,16-Mar-20,1,
Mauritania,MRT,17-Mar-20,1,
Mauritania,MRT,18-Mar-20,1,
Mauritania,MRT,19-Mar-20,1,
Mauritania,MRT,20-Mar-20,2,1
Mauritania,MRT,21-Mar-20,2,
Mauritania,MRT,22-Mar-20,2,
Mauritania,MRT,23-Mar-20,2,
Mauritania,MRT,24-Mar-20,2,
Mauritania,MRT,25-Mar-20,2,
Mauritania,MRT,26-Mar-20,2,
Mauritania,MRT,27-Mar-20,3,1
Mauritania,MRT,28-Mar-20,3,
Mauritania,MRT,29-Mar-20,5,2
Mauritania,MRT,30-Mar-20,5,
Mauritania,MRT,31-Mar-20,5,
Mauritania,MRT,01-Apr-20,5,
Mauritania,MRT,02-Apr-20,5,
Mauritania,MRT,03-Apr-20,6,1
Mauritania,MRT,04-Apr-20,6,
Mauritania,MRT,05-Apr-20,6,
Mauritania,MRT,06-Apr-20,6,
Mauritania,MRT,07-Apr-20,6,
Mauritania,MRT,08-Apr-20,6,
Mauritania,MRT,09-Apr-20,6,
Mauritania,MRT,10-Apr-20,7,1
Mauritania,MRT,11-Apr-20,7,
Mauritania,MRT,12-Apr-20,7,
Mauritania,MRT,13-Apr-20,7,
Mauritania,MRT,14-Apr-20,7,
Mauritania,MRT,15-Apr-20,7,
Mauritania,MRT,16-Apr-20,7,
Mauritania,MRT,17-Apr-20,7,
Mauritania,MRT,18-Apr-20,7,
Mauritania,MRT,19-Apr-20,7,
Mauritania,MRT,20-Apr-20,7,
Mauritania,MRT,21-Apr-20,7,
Mauritania,MRT,22-Apr-20,7,
Mauritania,MRT,23-Apr-20,7,
Mauritania,MRT,24-Apr-20,7,
Mauritania,MRT,25-Apr-20,7,
Mauritania,MRT,26-Apr-20,7,
Mauritania,MRT,27-Apr-20,7,
Mauritania,MRT,28-Apr-20,7,
Mauritania,MRT,29-Apr-20,7,
Mauritania,MRT,30-Apr-20,7,
Mauritania,MRT,01-May-20,8,1
Mauritania,MRT,02-May-20,8,
Mauritius,MUS,20-Mar-20,3,3
Mauritius,MUS,21-Mar-20,12,9
Mauritius,MUS,22-Mar-20,14,2
Mauritius,MUS,23-Mar-20,28,14
Mauritius,MUS,24-Mar-20,36,8
Mauritius,MUS,25-Mar-20,42,6
Mauritius,MUS,26-Mar-20,48,6
Mauritius,MUS,27-Mar-20,81,33
Mauritius,MUS,28-Mar-20,94,13
Mauritius,MUS,29-Mar-20,102,8
Mauritius,MUS,30-Mar-20,110,8
Mauritius,MUS,31-Mar-20,128,18
Mauritius,MUS,01-Apr-20,143,15
Mauritius,MUS,02-Apr-20,154,11
Mauritius,MUS,03-Apr-20,169,15
Mauritius,MUS,04-Apr-20,186,17
Mauritius,MUS,05-Apr-20,196,10
Mauritius,MUS,06-Apr-20,227,31
Mauritius,MUS,07-Apr-20,244,17
Mauritius,MUS,08-Apr-20,268,24
Mauritius,MUS,09-Apr-20,273,5
Mauritius,MUS,10-Apr-20,314,41
Mauritius,MUS,11-Apr-20,318,4
Mauritius,MUS,12-Apr-20,319,1
Mauritius,MUS,13-Apr-20,324,5
Mauritius,MUS,14-Apr-20,324,
Mauritius,MUS,15-Apr-20,324,
Mauritius,MUS,16-Apr-20,324,
Mauritius,MUS,17-Apr-20,324,
Mauritius,MUS,18-Apr-20,324,
Mauritius,MUS,19-Apr-20,325,1
Mauritius,MUS,20-Apr-20,328,3
Mauritius,MUS,21-Apr-20,328,
Mauritius,MUS,22-Apr-20,328,
Mauritius,MUS,23-Apr-20,329,1
Mauritius,MUS,24-Apr-20,331,2
Mauritius,MUS,25-Apr-20,331,
Mauritius,MUS,26-Apr-20,331,
Mauritius,MUS,27-Apr-20,332,1
Mauritius,MUS,28-Apr-20,334,2
Mauritius,MUS,29-Apr-20,334,
Mauritius,MUS,30-Apr-20,334,
Mauritius,MUS,01-May-20,334,
Mauritius,MUS,02-May-20,334,
Mexico,MEX,29-Feb-20,2,2
Mexico,MEX,01-Mar-20,4,2
Mexico,MEX,02-Mar-20,5,1
Mexico,MEX,09-Mar-20,7,2
Mexico,MEX,12-Mar-20,11,4
Mexico,MEX,13-Mar-20,16,5
Mexico,MEX,14-Mar-20,26,10
Mexico,MEX,15-Mar-20,41,15
Mexico,MEX,16-Mar-20,53,12
Mexico,MEX,17-Mar-20,82,29
Mexico,MEX,18-Mar-20,93,11
Mexico,MEX,19-Mar-20,118,25
Mexico,MEX,20-Mar-20,164,46
Mexico,MEX,21-Mar-20,203,39
Mexico,MEX,22-Mar-20,251,48
Mexico,MEX,23-Mar-20,316,65
Mexico,MEX,24-Mar-20,367,51
Mexico,MEX,25-Mar-20,405,38
Mexico,MEX,26-Mar-20,475,70
Mexico,MEX,27-Mar-20,585,110
Mexico,MEX,28-Mar-20,717,132
Mexico,MEX,29-Mar-20,848,131
Mexico,MEX,30-Mar-20,993,145
Mexico,MEX,31-Mar-20,1094,101
Mexico,MEX,01-Apr-20,1215,121
Mexico,MEX,02-Apr-20,1378,163
Mexico,MEX,03-Apr-20,1510,132
Mexico,MEX,04-Apr-20,1688,178
Mexico,MEX,05-Apr-20,1890,202
Mexico,MEX,06-Apr-20,2143,253
Mexico,MEX,07-Apr-20,2439,296
Mexico,MEX,08-Apr-20,2785,346
Mexico,MEX,09-Apr-20,3181,396
Mexico,MEX,10-Apr-20,3441,260
Mexico,MEX,11-Apr-20,3844,403
Mexico,MEX,12-Apr-20,4219,375
Mexico,MEX,13-Apr-20,4661,442
Mexico,MEX,14-Apr-20,5014,353
Mexico,MEX,15-Apr-20,5399,385
Mexico,MEX,16-Apr-20,5847,448
Mexico,MEX,17-Apr-20,6297,450
Mexico,MEX,18-Apr-20,6875,578
Mexico,MEX,19-Apr-20,7497,622
Mexico,MEX,20-Apr-20,8261,764
Mexico,MEX,21-Apr-20,8772,511
Mexico,MEX,22-Apr-20,9501,729
Mexico,MEX,23-Apr-20,10544,1043
Mexico,MEX,24-Apr-20,11633,1089
Mexico,MEX,25-Apr-20,12872,1239
Mexico,MEX,26-Apr-20,13842,970
Mexico,MEX,27-Apr-20,14677,835
Mexico,MEX,28-Apr-20,15529,852
Mexico,MEX,29-Apr-20,16752,1223
Mexico,MEX,30-Apr-20,17799,1047
Mexico,MEX,01-May-20,19224,1425
Mexico,MEX,02-May-20,20739,1515
Moldova,MDA,08-Mar-20,1,1
Moldova,MDA,11-Mar-20,3,2
Moldova,MDA,12-Mar-20,4,1
Moldova,MDA,13-Mar-20,6,2
Moldova,MDA,14-Mar-20,8,2
Moldova,MDA,15-Mar-20,20,12
Moldova,MDA,16-Mar-20,23,3
Moldova,MDA,17-Mar-20,29,6
Moldova,MDA,18-Mar-20,30,1
Moldova,MDA,19-Mar-20,36,6
Moldova,MDA,20-Mar-20,49,13
Moldova,MDA,21-Mar-20,66,17
Moldova,MDA,22-Mar-20,80,14
Moldova,MDA,23-Mar-20,94,14
Moldova,MDA,24-Mar-20,109,15
Moldova,MDA,25-Mar-20,125,16
Moldova,MDA,26-Mar-20,149,24
Moldova,MDA,27-Mar-20,177,28
Moldova,MDA,28-Mar-20,199,22
Moldova,MDA,29-Mar-20,231,32
Moldova,MDA,30-Mar-20,263,32
Moldova,MDA,31-Mar-20,298,35
Moldova,MDA,01-Apr-20,353,55
Moldova,MDA,02-Apr-20,423,70
Moldova,MDA,03-Apr-20,505,82
Moldova,MDA,04-Apr-20,591,86
Moldova,MDA,05-Apr-20,752,161
Moldova,MDA,06-Apr-20,864,112
Moldova,MDA,07-Apr-20,965,101
Moldova,MDA,08-Apr-20,1056,91
Moldova,MDA,09-Apr-20,1174,118
Moldova,MDA,10-Apr-20,1289,115
Moldova,MDA,11-Apr-20,1438,149
Moldova,MDA,12-Apr-20,1560,122
Moldova,MDA,13-Apr-20,1662,102
Moldova,MDA,14-Apr-20,1712,50
Moldova,MDA,15-Apr-20,1934,222
Moldova,MDA,16-Apr-20,2049,115
Moldova,MDA,17-Apr-20,2154,105
Moldova,MDA,18-Apr-20,2264,110
Moldova,MDA,19-Apr-20,2351,87
Moldova,MDA,20-Apr-20,2472,121
Moldova,MDA,21-Apr-20,2548,76
Moldova,MDA,22-Apr-20,2614,66
Moldova,MDA,23-Apr-20,2778,164
Moldova,MDA,24-Apr-20,2926,148
Moldova,MDA,25-Apr-20,3110,184
Moldova,MDA,26-Apr-20,3304,194
Moldova,MDA,27-Apr-20,3408,104
Moldova,MDA,28-Apr-20,3481,73
Moldova,MDA,29-Apr-20,3638,157
Moldova,MDA,30-Apr-20,3771,133
Moldova,MDA,01-May-20,3897,126
Moldova,MDA,02-May-20,3980,83
Monaco,MCO,29-Feb-20,1,1
Monaco,MCO,01-Mar-20,1,
Monaco,MCO,02-Mar-20,1,
Monaco,MCO,15-Mar-20,3,2
Monaco,MCO,16-Mar-20,7,4
Monaco,MCO,17-Mar-20,9,2
Monaco,MCO,18-Mar-20,9,
Monaco,MCO,19-Mar-20,9,
Monaco,MCO,20-Mar-20,11,2
Monaco,MCO,21-Mar-20,12,1
Monaco,MCO,22-Mar-20,18,6
Monaco,MCO,23-Mar-20,23,5
Monaco,MCO,24-Mar-20,23,
Monaco,MCO,25-Mar-20,27,4
Monaco,MCO,26-Mar-20,31,4
Monaco,MCO,27-Mar-20,33,2
Monaco,MCO,28-Mar-20,42,9
Monaco,MCO,29-Mar-20,43,1
Monaco,MCO,30-Mar-20,46,3
Monaco,MCO,31-Mar-20,49,3
Monaco,MCO,01-Apr-20,52,3
Monaco,MCO,02-Apr-20,55,3
Monaco,MCO,03-Apr-20,60,5
Monaco,MCO,04-Apr-20,64,4
Monaco,MCO,05-Apr-20,66,2
Monaco,MCO,06-Apr-20,73,7
Monaco,MCO,07-Apr-20,77,4
Monaco,MCO,08-Apr-20,79,2
Monaco,MCO,09-Apr-20,81,2
Monaco,MCO,10-Apr-20,84,3
Monaco,MCO,11-Apr-20,90,6
Monaco,MCO,12-Apr-20,92,2
Monaco,MCO,13-Apr-20,93,1
Monaco,MCO,14-Apr-20,93,
Monaco,MCO,15-Apr-20,93,
Monaco,MCO,16-Apr-20,93,
Monaco,MCO,17-Apr-20,93,
Monaco,MCO,18-Apr-20,94,1
Monaco,MCO,19-Apr-20,94,
Monaco,MCO,20-Apr-20,94,
Monaco,MCO,21-Apr-20,94,
Monaco,MCO,22-Apr-20,94,
Monaco,MCO,23-Apr-20,94,
Monaco,MCO,24-Apr-20,94,
Monaco,MCO,25-Apr-20,94,
Monaco,MCO,26-Apr-20,94,
Monaco,MCO,27-Apr-20,94,
Monaco,MCO,28-Apr-20,95,1
Monaco,MCO,29-Apr-20,95,
Monaco,MCO,30-Apr-20,95,
Monaco,MCO,01-May-20,95,
Monaco,MCO,02-May-20,95,
Mongolia,MNG,10-Mar-20,1,1
Mongolia,MNG,15-Mar-20,1,
Mongolia,MNG,18-Mar-20,4,3
Mongolia,MNG,19-Mar-20,5,1
Mongolia,MNG,20-Mar-20,5,
Mongolia,MNG,21-Mar-20,6,1
Mongolia,MNG,22-Mar-20,10,4
Mongolia,MNG,23-Mar-20,10,
Mongolia,MNG,24-Mar-20,10,
Mongolia,MNG,25-Mar-20,10,
Mongolia,MNG,26-Mar-20,10,
Mongolia,MNG,27-Mar-20,11,1
Mongolia,MNG,28-Mar-20,11,
Mongolia,MNG,29-Mar-20,12,1
Mongolia,MNG,30-Mar-20,12,
Mongolia,MNG,31-Mar-20,12,
Mongolia,MNG,01-Apr-20,12,
Mongolia,MNG,02-Apr-20,14,2
Mongolia,MNG,03-Apr-20,14,
Mongolia,MNG,04-Apr-20,14,
Mongolia,MNG,05-Apr-20,14,
Mongolia,MNG,06-Apr-20,14,
Mongolia,MNG,07-Apr-20,15,1
Mongolia,MNG,08-Apr-20,15,
Mongolia,MNG,09-Apr-20,16,1
Mongolia,MNG,10-Apr-20,16,
Mongolia,MNG,11-Apr-20,16,
Mongolia,MNG,12-Apr-20,16,
Mongolia,MNG,13-Apr-20,16,
Mongolia,MNG,14-Apr-20,16,
Mongolia,MNG,15-Apr-20,30,14
Mongolia,MNG,16-Apr-20,30,
Mongolia,MNG,17-Apr-20,31,1
Mongolia,MNG,18-Apr-20,31,
Mongolia,MNG,19-Apr-20,31,
Mongolia,MNG,20-Apr-20,32,1
Mongolia,MNG,21-Apr-20,34,2
Mongolia,MNG,22-Apr-20,35,1
Mongolia,MNG,23-Apr-20,35,
Mongolia,MNG,24-Apr-20,36,1
Mongolia,MNG,25-Apr-20,36,
Mongolia,MNG,26-Apr-20,38,2
Mongolia,MNG,27-Apr-20,38,
Mongolia,MNG,28-Apr-20,38,
Mongolia,MNG,29-Apr-20,38,
Mongolia,MNG,30-Apr-20,38,
Mongolia,MNG,01-May-20,38,
Mongolia,MNG,02-May-20,39,1
Montenegro,MNE,18-Mar-20,2,2
Montenegro,MNE,19-Mar-20,8,6
Montenegro,MNE,20-Mar-20,13,5
Montenegro,MNE,21-Mar-20,14,1
Montenegro,MNE,22-Mar-20,14,
Montenegro,MNE,23-Mar-20,21,7
Montenegro,MNE,24-Mar-20,27,6
Montenegro,MNE,25-Mar-20,47,20
Montenegro,MNE,26-Mar-20,53,6
Montenegro,MNE,27-Mar-20,67,14
Montenegro,MNE,28-Mar-20,75,8
Montenegro,MNE,29-Mar-20,84,9
Montenegro,MNE,30-Mar-20,85,1
Montenegro,MNE,31-Mar-20,91,6
Montenegro,MNE,01-Apr-20,109,18
Montenegro,MNE,02-Apr-20,123,14
Montenegro,MNE,03-Apr-20,144,21
Montenegro,MNE,04-Apr-20,174,30
